约翰斯·霍普金斯大学（JHU）国家/地区 疫情实时数据                              2020.05.19.18:32:12（北京时间）,,,,,,,,,,中国,,,,,,美国,累计死亡,,,美国,累计死亡,,,,,,,,,,,,,,,
序号,国家/地区,"累计确诊
病例",累计死亡病例,累计治愈病例,死亡率,治愈率,每百万人确诊数,,,序号,地区,"累计确诊
病例","累计死亡
病例",现有确诊病例,,地区,累计确诊病例,累计死亡病例,,地区,检测总人数,住院总人数,,,,,,,,,,,,,,
30,爱尔兰,24200 ,1547 ,19470,6.4%,80.5%,4956.48 ,3 ,,30,新疆,76,3,0,,南卡罗莱纳州,8942,391,,南卡罗莱纳州,131559,1421,,,,,,,,,,,,,,
31,波兰,19080 ,941 ,7903,4.9%,41.4%,503.59 ,51 ,,31,宁夏,75,0,0,,堪萨斯州,8303,198,,堪萨斯州,66990,740,,,,,,,,,,,,,,
32,乌克兰,18876 ,548 ,5632,2.9%,29.8%,429.06 ,53 ,,32,澳门,45,0,1,,肯塔基州,7935,346,,肯塔基州,129685,1896,,,,,,,,,,,,,,
33,印度尼西亚,18496 ,1221 ,4467,6.6%,24.2%,68.35 ,106 ,,33,青海,18,0,0,,特拉华州,7869,297,,特拉华州,42458,数据暂缺,,,,,,,,,,,,,,
34,罗马尼亚,17191 ,1126 ,10166,6.5%,59.1%,887.76 ,40 ,,34,西藏,1,0,0,,犹他州,7384,80,,犹他州,174022,595,,,,,,,,,,,,,,
35,以色列,16650 ,277 ,13299,1.7%,79.9%,1954.37 ,24 ,,,,,,,,哥伦比亚特区*,7270,392,,哥伦比亚特区*,37825,数据暂缺,,,,,,,,,,,,,,
36,南非,16433 ,286 ,7298,1.7%,44.4%,280.63 ,65 ,,数据注解：1、数据来源JHU疫情信息网站，更新时间2020年5月19日18:32:12（北京时间）。注意不同来源的数据或同一来源但更新时间不同的数据，会出现一些差别。,,,,,,内华达州,7061,358,,内华达州,81832,数据暂缺,,,,,,,,,,,,,,
37,奥地利,16321 ,632 ,14678,3.9%,89.9%,1822.54 ,27 ,,,,,,,,新墨西哥州,6096,270,,新墨西哥州,133253,886,,,,,,,,,,,,,,
38,日本,16305 ,749 ,11564,4.6%,70.9%,128.53 ,92 ,,,,,,,,奥克拉荷马州,5398,288,,奥克拉荷马州,123560,885,,,,,,,,,,,,,,
39,哥伦比亚,16295 ,592 ,3903,3.6%,24.0%,323.70 ,61 ,,"2、表中数据包含全国行政区划31个省（直辖市、自治区）, 另外还包括香港特别行政区、澳门特别行政区和台湾。",,,,,,阿肯色州州,4813,100,,阿肯色州州,85239,530,,,,,,,,,,,,,,
40,科威特,15691 ,118 ,4339,0.8%,27.7%,3729.66 ,9 ,,,,,,,,南达科他州,4027,44,,南达科他州,29045,316,,,,,,,,,,,,,,
41,菲律宾,12942 ,837 ,2843,6.5%,22.0%,119.70 ,94 ,,3、经我们查验，JHU的数据在治愈人数上可能并非完全准确，建议需要使用相关数据时，要先针对相应国家的数据发布，做进一步的数据检查和清理。,,,,,,俄勒冈州,3687,138,,俄勒冈州,97315,708,,,,,,,,,,,,,,
42,埃及,12764 ,645 ,3440,5.1%,27.0%,127.15 ,93 ,,,,,,,,新罕布什尔州,3652,172,,新罕布什尔州,44878,359,,,,,,,,,,,,,,
43,多米尼加共和国,12725 ,434 ,6613,3.4%,52.0%,1184.94 ,37 ,,,,,,,,波多黎各*,2710,124,,波多黎各*,数据暂缺,数据暂缺,,,,,,,,,,,,,,
44,丹麦,11242 ,548 ,9499,4.9%,84.5%,1947.72 ,25 ,,,,,,,,爱达荷州,2455,74,,爱达荷州,36672,213,,,,,,,,,,,,,,
45,韩国,11078 ,263 ,9938,2.4%,89.7%,216.26 ,73 ,,,,,,,,北达科他州,1931,44,,北达科他州,56561,133,,,,,,,,,,,,,,
46,塞尔维亚,10699 ,231 ,4799,2.2%,44.9%,1219.64 ,35 ,,,,,,,,缅因州,1713,71,,缅因州,23805,223,,,,,,,,,,,,,,
47,巴拿马,9726 ,279 ,6081,2.9%,62.5%,2290.39 ,20 ,,,,,,,,西弗吉尼亚州,1502,68,,西弗吉尼亚州,76035,数据暂缺,,,,,,,,,,,,,,
48,捷克,8594 ,299 ,5641,3.5%,65.6%,803.99 ,41 ,,,,,,,,佛蒙特州 ,940,54,,佛蒙特州 ,23825,数据暂缺,,,,,,,,,,,,,,
49,阿根廷,8371 ,382 ,2625,4.6%,31.4%,186.93 ,80 ,,,,,,,,怀俄明州,766,10,,怀俄明州,数据暂缺,73,,,,,,,,,,,,,,
50,挪威,8257 ,233 ,32,2.8%,0.4%,1535.08 ,31 ,,,,,,,,夏威夷州,640,17,,夏威夷州,42045,82,,,,,,,,,,,,,,
51,阿富汗,7653 ,178 ,850,2.3%,11.1%,201.17 ,76 ,,,,,,,,蒙大拿州,470,16,,蒙大拿州,28167,64,,,,,,,,,,,,,,
52,巴林,7374 ,12 ,2952,0.2%,40.0%,4493.13 ,7 ,,,,,,,,阿拉斯加州,400,10,,阿拉斯加州,35611,数据暂缺,,,,,,,,,,,,,,
53,阿尔及利亚,7201 ,555 ,3625,7.7%,50.3%,167.26 ,85 ,,,,,,,,关岛*,154,5,,关岛*,数据暂缺,数据暂缺,,,,,,,,,,,,,,
54,澳大利亚,7068 ,100 ,6413,1.4%,90.7%,280.44 ,66 ,,,,,,,,大公主号邮轮,103,3,,大公主号邮轮,数据暂缺,数据暂缺,,,,,,,,,,,,,,
55,马来西亚,6978 ,114 ,5646,1.6%,80.9%,218.41 ,72 ,,,,,,,,维尔京群岛*,69,6,,维尔京群岛*,数据暂缺,数据暂缺,,,,,,,,,,,,,,
56,摩洛哥,6972 ,193 ,3890,2.8%,55.8%,191.16 ,79 ,,,,,,,,钻石公主号邮轮,49,0,,钻石公主号邮轮,数据暂缺,数据暂缺,,,,,,,,,,,,,,
57,哈萨克斯坦,6751 ,35 ,3469,0.5%,51.4%,363.91 ,58 ,,,,,,,,北马里亚纳群岛,21,2,,北马里亚纳群岛,数据暂缺,数据暂缺,,,,,,,,,,,,,,
58,芬兰,6380 ,300 ,5000,4.7%,78.4%,1153.26 ,38 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,尼日利亚,6175 ,191 ,1644,3.1%,26.6%,30.73 ,122 ,,,,,,,,数据注解：1、数据来源JHU疫情信息网站，更新时间2020年5月19日18:32:12（北京时间）。,,,,数据注解：1、数据来源JHU疫情信息网站，更新时间2020年5月19日18:32:12（北京时间）。,,,,,,,,,,,,,,,,
60,摩尔多瓦,6138 ,217 ,2425,3.5%,39.5%,1518.08 ,32 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,加纳,5918 ,31 ,1754,0.5%,29.6%,194.56 ,77 ,,,,,,,,2、表中包含自由邦、非正式领土和未合并领土，为避免争议，用星号做标识。,,,,2、表中包含自由邦、非正式领土和未合并领土，为避免争议，用星号做标识。,,,,,,,,,,,,,,,,
62,阿曼,5671 ,26 ,1574,0.5%,27.8%,1139.90 ,39 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,亚美尼亚,5041 ,64 ,2164,1.3%,42.9%,1704.35 ,29 ,,,,,,,,3、经我们查验，JHU的数据在治愈人数上可能并非完全准确，建议需要使用相关数据时，要先针对相应国家的数据发布，做进一步的数据检查和清理。,,,,3、经我们查验，JHU的数据在治愈人数上可能并非完全准确，建议需要使用相关数据时，要先针对相应国家的数据发布，做进一步的数据检查和清理。,,,,,,,,,,,,,,,,
64,玻利维亚,4263 ,174 ,503,4.1%,11.8%,370.27 ,56 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,卢森堡,3947 ,107 ,3715,2.7%,94.1%,未计算,未计算,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,匈牙利,3556 ,467 ,1412,13.1%,39.7%,367.18 ,57 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,伊拉克,3554 ,127 ,2310,3.6%,65.0%,90.41 ,98 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,喀麦隆,3529 ,140 ,1567,4.0%,44.4%,136.38 ,90 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,阿塞拜疆,3387 ,40 ,2055,1.2%,60.7%,337.09 ,59 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,泰国,3033 ,56 ,2857,1.8%,94.2%,43.56 ,115 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,希腊,2836 ,165 ,1374,5.8%,48.4%,270.78 ,68 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,乌兹别克斯坦,2802 ,13 ,2314,0.5%,82.6%,84.96 ,100 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,洪都拉斯,2798 ,146 ,340,5.2%,12.2%,287.09 ,64 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,几内亚,2796 ,16 ,1263,0.6%,45.2%,218.93 ,71 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,苏丹,2591 ,105 ,247,4.1%,9.5%,60.52 ,109 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,塞内加尔,2544 ,26 ,1076,1.0%,42.3%,156.11 ,87 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,波斯尼亚和黑塞哥维那,2321 ,133 ,1464,5.7%,63.1%,703.12 ,44 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,保加利亚,2259 ,112 ,646,5.0%,28.6%,322.71 ,62 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,克罗地亚,2228 ,95 ,1946,4.3%,87.3%,539.43 ,47 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,科特迪瓦,2119 ,28 ,1040,1.3%,49.1%,419.81 ,54 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,危地马拉,2001 ,38 ,139,1.9%,6.9%,113.81 ,95 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,古巴,1881 ,79 ,1505,4.2%,80.0%,165.97 ,86 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,北马其顿,1839 ,106 ,1351,5.8%,73.5%,71.65 ,104 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,冰岛,1802 ,10 ,1786,0.6%,99.1%,未计算,未计算,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,爱沙尼亚,1791 ,64 ,938,3.6%,52.4%,1351.04 ,34 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,塔吉克斯坦,1729 ,41 ,数据暂缺,2.4%,数据暂缺,185.49 ,81 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,立陶宛,1547 ,59 ,997,3.8%,64.4%,560.58 ,46 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,刚果（金沙萨）,1538 ,61 ,272,4.0%,17.7%,17.72 ,130 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,吉布提,1518 ,7 ,1018,0.5%,67.1%,未计算,未计算,,,累计确诊病例日增前20名,,,,,,,,,,,,,,,,,,,,,,,,,
90,新西兰,1503 ,21 ,1442,1.4%,95.9%,314.23 ,63 ,,,序号,国家/地区,数量,,比前日增长%,,,,,,,,,,,,,,,,,,,,,
91,萨尔瓦多,1498 ,30 ,502,2.0%,33.5%,232.12 ,70 ,,,1,美国,22215 ,,1.5%,,,,,,,,,,,,,,,,,,,,,
92,斯洛伐克,1495 ,28 ,1192,1.9%,79.7%,273.96 ,67 ,,,2,巴西,14288 ,,5.9%,,,,,,,,,,,,,,,,,,,,,
93,斯洛文尼亚,1467 ,104 ,1335,7.1%,91.0%,705.75 ,43 ,,,3,俄罗斯,9263 ,,3.2%,,,,,,,,,,,,,,,,,,,,,
94,索马里,1455 ,57 ,163,3.9%,11.2%,94.22 ,97 ,,,4,印度,6062 ,,6.3%,,,,,,,,,,,,,,,,,,,,,
95,加蓬,1432 ,11 ,301,0.8%,21.0%,659.12 ,45 ,,,5,英国,2714 ,,1.1%,,,,,,,,,,,,,,,,,,,,,
96,吉尔吉斯斯坦,1243 ,14 ,898,1.1%,72.2%,193.74 ,78 ,,,6,秘鲁,2660 ,,2.9%,,,,,,,,,,,,,,,,,,,,,
97,马尔代夫,1106 ,4 ,80,0.4%,7.2%,未计算,未计算,,,7,沙特阿拉伯,2593 ,,4.7%,,,,,,,,,,,,,,,,,,,,,
98,突尼斯,1043 ,46 ,819,4.4%,78.5%,89.19 ,99 ,,,8,墨西哥,2414 ,,4.9%,,,,,,,,,,,,,,,,,,,,,
99,几内亚比绍,1032 ,4 ,38,0.4%,3.7%,537.24 ,48 ,,,9,智利,2278 ,,5.2%,,,,,,,,,,,,,,,,,,,,,
100,拉托维亚,1012 ,21 ,694,2.1%,68.6%,530.75 ,49 ,,,10,巴基斯坦,1841 ,,4.4%,,,,,,,,,,,,,,,,,,,,,
101,斯里兰卡,992 ,9 ,559,0.9%,56.4%,46.52 ,112 ,,,11,阿拉伯联合酋长国,1705 ,,7.3%,,,,,,,,,,,,,,,,,,,,,
102,科索沃,955 ,29 ,691,3.0%,72.4%,477.50 ,52 ,,,12,孟加拉国,1251 ,,5.2%,,,,,,,,,,,,,,,,,,,,,
103,阿尔巴尼亚,949 ,31 ,742,3.3%,78.2%,329.41 ,60 ,,,13,土耳其,1158 ,,0.8%,,,,,,,,,,,,,,,,,,,,,
104,黎巴嫩,931 ,26 ,251,2.8%,27.0%,135.80 ,91 ,,,14,加拿大,1079 ,,1.4%,,,,,,,,,,,,,,,,,,,,,
105,塞浦路斯,917 ,17 ,515,1.9%,56.2%,765.08 ,42 ,,,15,白俄罗斯,936 ,,3.1%,,,,,,,,,,,,,,,,,,,,,
106,肯尼亚,912 ,50 ,336,5.5%,36.8%,17.35 ,131 ,,,16,南非,918 ,,5.9%,,,,,,,,,,,,,,,,,,,,,
107,尼日尔,909 ,55 ,714,6.1%,78.5%,38.99 ,120 ,,,17,西班牙,908 ,,0.4%,,,,,,,,,,,,,,,,,,,,,
108,马里,874 ,52 ,512,5.9%,58.6%,44.46 ,114 ,,,18,德国,738 ,,0.4%,,,,,,,,,,,,,,,,,,,,,
109,哥斯达黎加,866 ,10 ,575,1.2%,66.4%,171.57 ,84 ,,,19,哥伦比亚,721 ,,4.6%,,,,,,,,,,,,,,,,,,,,,
110,布基纳法索,796 ,51 ,652,6.4%,81.9%,39.17 ,119 ,,,20,阿富汗,581 ,,8.2%,,,,,,,,,,,,,,,,,,,,,
111,巴拉圭,788 ,11 ,219,1.4%,27.8%,111.86 ,96 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,赞比亚,772 ,7 ,192,0.9%,24.9%,43.22 ,117 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,安道尔,761 ,51 ,624,6.7%,82.0%,未计算,未计算,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,乌拉圭,737 ,20 ,569,2.7%,77.2%,212.90 ,74 ,,,累计死亡病例日增前20名,,,,,,,,,,,,,,,,,,,,,,,,,
115,赤道几内亚,719 ,7 ,22,1.0%,3.1%,530.24 ,50 ,,,序号,国家/地区,数量,,比前日增长%,,,,,,,,,,,,,,,,,,,,,
116,钻石公主号邮轮,712 ,13 ,651,1.8%,91.4%,未计算,未计算,,,1,美国,805 ,,0.9%,,,,,,,,,,,,,,,,,,,,,
117,格鲁吉亚,702 ,12 ,456,1.7%,65.0%,175.64 ,83 ,,,2,巴西,731 ,,4.5%,,,,,,,,,,,,,,,,,,,,,
118,圣马力诺,655 ,41 ,203,6.3%,31.0%,未计算,未计算,,,3,英国,160 ,,0.5%,,,,,,,,,,,,,,,,,,,,,
119,约旦,629 ,9 ,413,1.4%,65.7%,62.27 ,108 ,,,4,墨西哥,155 ,,3.0%,,,,,,,,,,,,,,,,,,,,,
120,委内瑞拉,618 ,10 ,253,1.6%,40.9%,21.67 ,126 ,,,5,西班牙,146 ,,0.5%,,,,,,,,,,,,,,,,,,,,,
121,马耳他,569 ,6 ,456,1.1%,80.1%,未计算,未计算,,,6,秘鲁,141 ,,5.3%,,,,,,,,,,,,,,,,,,,,,
122,海地,533 ,21 ,21,3.9%,3.9%,47.32 ,111 ,,,7,印度,135 ,,4.5%,,,,,,,,,,,,,,,,,,,,,
123,牙买加,520 ,9 ,131,1.7%,25.2%,176.37 ,82 ,,,8,法国,131 ,,0.5%,,,,,,,,,,,,,,,,,,,,,
124,乍得,519 ,53 ,117,10.2%,22.5%,32.55 ,121 ,,,9,俄罗斯,115 ,,4.2%,,,,,,,,,,,,,,,,,,,,,
125,塞拉利昂,519 ,33 ,148,6.4%,28.5%,66.43 ,107 ,,,10,意大利,99 ,,0.3%,,,,,,,,,,,,,,,,,,,,,
126,坦桑尼亚,509 ,21 ,183,4.1%,36.0%,8.78 ,138 ,,,11,德国,64 ,,0.8%,,,,,,,,,,,,,,,,,,,,,
127,台湾*,440 ,7 ,398,1.6%,90.5%,18.51 ,128 ,,,12,厄瓜多尔,63 ,,2.3%,,,,,,,,,,,,,,,,,,,,,
128,刚果（布拉柴维尔）,412 ,15 ,110,3.6%,26.7%,76.57 ,102 ,,,13,加拿大,57 ,,1.0%,,,,,,,,,,,,,,,,,,,,,
129,尼泊尔,402 ,2 ,36,0.5%,9.0%,14.05 ,132 ,,,14,巴基斯坦,36 ,,4.0%,,,,,,,,,,,,,,,,,,,,,
130,西岸和加沙,388 ,2 ,337,0.5%,86.9%,未计算,未计算,,,15,土耳其,31 ,,0.7%,,,,,,,,,,,,,,,,,,,,,
131,埃塞俄比亚,365 ,5 ,120,1.4%,32.9%,3.26 ,150 ,,,16,印度尼西亚,30 ,,2.5%,,,,,,,,,,,,,,,,,,,,,
132,贝宁,339 ,2 ,83,0.6%,24.5%,28.73 ,123 ,,,17,比利时,28 ,,0.3%,,,,,,,,,,,,,,,,,,,,,
133,毛里求斯,332 ,10 ,322,3.0%,97.0%,261.49 ,69 ,,,18,智利,28 ,,6.2%,,,,,,,,,,,,,,,,,,,,,
134,多哥,330 ,12 ,106,3.6%,32.1%,40.83 ,118 ,,,19,南非,22 ,,8.3%,,,,,,,,,,,,,,,,,,,,,
135,佛得角,328 ,3 ,85,0.9%,25.9%,未计算,未计算,,,20,孟加拉国,21 ,,6.0%,,,,,,,,,,,,,,,,,,,,,
136,中非共和国,327 ,无数据,13,无数据,4.0%,68.91 ,105 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,马达加斯加,326 ,2 ,119,0.6%,36.5%,12.09 ,133 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,黑山,324 ,9 ,311,2.8%,96.0%,未计算,未计算,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,越南,324 ,无数据,263,无数据,81.2%,3.36 ,149 ,,,累计确诊病例日增速前20名,,,,,,,,,,,,,,,,,,,,,,,,,
140,卢旺达,297 ,无数据,203,无数据,68.4%,23.52 ,125 ,,,序号,国家/地区,比前日增长%,,数量,,,,,,,,,,,,,,,,,,,,,
141,南苏丹,290 ,4 ,4,1.4%,1.4%,26.22 ,124 ,,,1,毛里塔尼亚,30.6%,,19 ,,,,,,,,,,,,,,,,,,,,,
142,乌干达,260 ,无数据,63,无数据,24.2%,5.87 ,141 ,,,2,赤道几内亚,21.0%,,125 ,,,,,,,,,,,,,,,,,,,,,
143,圣多美和普林西比,246 ,7 ,4,2.8%,1.6%,未计算,未计算,,,3,海地,16.9%,,77 ,,,,,,,,,,,,,,,,,,,,,
144,利比里亚,229 ,22 ,123,9.6%,53.7%,46.38 ,113 ,,,4,委内瑞拉,14.2%,,77 ,,,,,,,,,,,,,,,,,,,,,
145,埃斯瓦蒂尼,205 ,2 ,78,1.0%,38.0%,147.48 ,89 ,,,5,喀麦隆,13.7%,,424 ,,,,,,,,,,,,,,,,,,,,,
146,缅甸,191 ,6 ,101,3.1%,52.9%,3.53 ,147 ,,,6,塔吉克斯坦,13.5%,,205 ,,,,,,,,,,,,,,,,,,,,,
147,莫桑比克,145 ,无数据,44,无数据,30.3%,4.78 ,142 ,,,7,尼泊尔,12.6%,,45 ,,,,,,,,,,,,,,,,,,,,,
148,文莱,141 ,1 ,136,0.7%,96.5%,未计算,未计算,,,8,多哥,9.6%,,29 ,,,,,,,,,,,,,,,,,,,,,
149,蒙古,140 ,无数据,26,无数据,18.6%,43.41 ,116 ,,,9,加蓬,8.5%,,112 ,,,,,,,,,,,,,,,,,,,,,
150,也门,130 ,20 ,1,15.4%,0.8%,4.46 ,143 ,,,10,吉布提,8.4%,,117 ,,,,,,,,,,,,,,,,,,,,,
151,圭亚那,124 ,10 ,45,8.1%,36.3%,未计算,未计算,,,11,阿富汗,8.2%,,581 ,,,,,,,,,,,,,,,,,,,,,
152,柬埔寨,122 ,无数据,122,无数据,100.0%,7.40 ,139 ,,,12,阿拉伯联合酋长国,7.3%,,1705 ,,,,,,,,,,,,,,,,,,,,,
153,特立尼达和多巴哥,116 ,8 ,107,6.9%,92.2%,83.16 ,101 ,,,13,印度,6.3%,,6062 ,,,,,,,,,,,,,,,,,,,,,
154,摩纳哥,97 ,4 ,87,4.1%,89.7%,未计算,未计算,,,14,萨尔瓦多,6.0%,,85 ,,,,,,,,,,,,,,,,,,,,,
155,巴哈马,96 ,11 ,43,11.5%,44.8%,未计算,未计算,,,15,圭亚那,6.0%,,7 ,,,,,,,,,,,,,,,,,,,,,
